13.7251 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
41.8492 	EXP 	window1: blendMode = 'avg'
41.8661 	EXP 	window1: blendMode = 'avg'
41.8827 	EXP 	window1: blendMode = 'avg'
41.8991 	EXP 	window1: blendMode = 'avg'
41.9159 	EXP 	window1: blendMode = 'avg'
41.9325 	EXP 	window1: blendMode = 'avg'
41.9494 	EXP 	window1: blendMode = 'avg'
41.9658 	EXP 	window1: blendMode = 'avg'
41.9825 	EXP 	window1: blendMode = 'avg'
41.9993 	EXP 	window1: blendMode = 'avg'
42.0161 	EXP 	window1: blendMode = 'avg'
42.0324 	EXP 	window1: blendMode = 'avg'
42.0493 	EXP 	window1: blendMode = 'avg'
42.0660 	EXP 	window1: blendMode = 'avg'
42.0824 	EXP 	window1: blendMode = 'avg'
42.0992 	EXP 	window1: blendMode = 'avg'
42.1158 	EXP 	window1: blendMode = 'avg'
42.1329 	EXP 	window1: blendMode = 'avg'
42.1491 	EXP 	window1: blendMode = 'avg'
42.1662 	EXP 	window1: blendMode = 'avg'
42.1826 	EXP 	window1: blendMode = 'avg'
42.1994 	EXP 	window1: blendMode = 'avg'
42.2159 	EXP 	window1: blendMode = 'avg'
42.2328 	EXP 	window1: blendMode = 'avg'
42.2493 	EXP 	window1: blendMode = 'avg'
42.2660 	EXP 	window1: blendMode = 'avg'
42.2824 	EXP 	window1: blendMode = 'avg'
42.2990 	EXP 	window1: blendMode = 'avg'
42.3156 	EXP 	window1: blendMode = 'avg'
42.3324 	EXP 	window1: blendMode = 'avg'
42.3489 	EXP 	window1: blendMode = 'avg'
42.3657 	EXP 	window1: blendMode = 'avg'
42.3824 	EXP 	window1: blendMode = 'avg'
42.3990 	EXP 	window1: blendMode = 'avg'
42.4155 	EXP 	window1: blendMode = 'avg'
42.4322 	EXP 	window1: blendMode = 'avg'
42.4489 	EXP 	window1: blendMode = 'avg'
42.4657 	EXP 	window1: blendMode = 'avg'
42.4833 	EXP 	window1: blendMode = 'avg'
42.4990 	EXP 	window1: blendMode = 'avg'
42.5157 	EXP 	window1: blendMode = 'avg'
42.5322 	EXP 	window1: blendMode = 'avg'
42.5490 	EXP 	window1: blendMode = 'avg'
42.5655 	EXP 	window1: blendMode = 'avg'
42.5822 	EXP 	window1: blendMode = 'avg'
42.5989 	EXP 	window1: blendMode = 'avg'
42.6155 	EXP 	window1: blendMode = 'avg'
42.6321 	EXP 	window1: blendMode = 'avg'
42.6488 	EXP 	window1: blendMode = 'avg'
42.6655 	EXP 	window1: blendMode = 'avg'
42.6822 	EXP 	window1: blendMode = 'avg'
42.6988 	EXP 	window1: blendMode = 'avg'
42.7154 	EXP 	window1: blendMode = 'avg'
42.7325 	EXP 	window1: blendMode = 'avg'
42.7487 	EXP 	window1: blendMode = 'avg'
42.7656 	EXP 	window1: blendMode = 'avg'
42.7822 	EXP 	window1: blendMode = 'avg'
42.7989 	EXP 	window1: blendMode = 'avg'
42.8153 	EXP 	window1: blendMode = 'avg'
42.8321 	EXP 	window1: blendMode = 'avg'
42.8487 	EXP 	window1: blendMode = 'avg'
42.8654 	EXP 	window1: blendMode = 'avg'
42.8822 	EXP 	window1: blendMode = 'avg'
42.8989 	EXP 	window1: blendMode = 'avg'
42.9157 	EXP 	window1: blendMode = 'avg'
42.9326 	EXP 	window1: blendMode = 'avg'
42.9488 	EXP 	window1: blendMode = 'avg'
42.9658 	EXP 	window1: blendMode = 'avg'
42.9822 	EXP 	window1: blendMode = 'avg'
42.9992 	EXP 	window1: blendMode = 'avg'
43.0159 	EXP 	window1: blendMode = 'avg'
43.0322 	EXP 	window1: blendMode = 'avg'
43.0491 	EXP 	window1: blendMode = 'avg'
43.0655 	EXP 	window1: blendMode = 'avg'
43.0822 	EXP 	window1: blendMode = 'avg'
43.0992 	EXP 	window1: blendMode = 'avg'
43.1157 	EXP 	window1: blendMode = 'avg'
43.1325 	EXP 	window1: blendMode = 'avg'
43.1487 	EXP 	window1: blendMode = 'avg'
43.1656 	EXP 	window1: blendMode = 'avg'
43.1824 	EXP 	window1: blendMode = 'avg'
43.1989 	EXP 	window1: blendMode = 'avg'
43.2154 	EXP 	window1: blendMode = 'avg'
43.2321 	EXP 	window1: blendMode = 'avg'
43.2488 	EXP 	window1: blendMode = 'avg'
43.2661 	EXP 	window1: blendMode = 'avg'
43.2821 	EXP 	window1: blendMode = 'avg'
43.2990 	EXP 	window1: blendMode = 'avg'
43.3155 	EXP 	window1: blendMode = 'avg'
43.3321 	EXP 	window1: blendMode = 'avg'
43.3488 	EXP 	window1: blendMode = 'avg'
43.3660 	EXP 	window1: blendMode = 'avg'
43.3822 	EXP 	window1: blendMode = 'avg'
43.3988 	EXP 	window1: blendMode = 'avg'
43.4155 	EXP 	window1: blendMode = 'avg'
43.4325 	EXP 	window1: blendMode = 'avg'
43.4488 	EXP 	window1: blendMode = 'avg'
43.4658 	EXP 	window1: blendMode = 'avg'
43.4821 	EXP 	window1: blendMode = 'avg'
43.4999 	EXP 	window1: blendMode = 'avg'
43.5154 	EXP 	window1: blendMode = 'avg'
43.5322 	EXP 	window1: blendMode = 'avg'
43.5488 	EXP 	window1: blendMode = 'avg'
43.5660 	EXP 	window1: blendMode = 'avg'
43.5844 	EXP 	window1: blendMode = 'avg'
43.6013 	EXP 	window1: blendMode = 'avg'
43.6157 	EXP 	window1: blendMode = 'avg'
43.6324 	EXP 	window1: blendMode = 'avg'
43.6497 	EXP 	window1: blendMode = 'avg'
43.6655 	EXP 	window1: blendMode = 'avg'
43.6827 	EXP 	window1: blendMode = 'avg'
43.6989 	EXP 	window1: blendMode = 'avg'
43.7154 	EXP 	window1: blendMode = 'avg'
43.7328 	EXP 	window1: blendMode = 'avg'
43.7488 	EXP 	window1: blendMode = 'avg'
43.7657 	EXP 	window1: blendMode = 'avg'
43.7825 	EXP 	window1: blendMode = 'avg'
43.7988 	EXP 	window1: blendMode = 'avg'
43.8152 	EXP 	window1: blendMode = 'avg'
43.8318 	EXP 	window1: blendMode = 'avg'
43.8485 	EXP 	window1: blendMode = 'avg'
43.8652 	EXP 	window1: blendMode = 'avg'
43.8818 	EXP 	window1: blendMode = 'avg'
43.8986 	EXP 	window1: blendMode = 'avg'
43.9152 	EXP 	window1: blendMode = 'avg'
43.9321 	EXP 	window1: blendMode = 'avg'
43.9489 	EXP 	window1: blendMode = 'avg'
43.9656 	EXP 	window1: blendMode = 'avg'
43.9817 	EXP 	window1: blendMode = 'avg'
43.9985 	EXP 	window1: blendMode = 'avg'
44.0152 	EXP 	window1: blendMode = 'avg'
44.0319 	EXP 	window1: blendMode = 'avg'
44.0489 	EXP 	window1: blendMode = 'avg'
44.0656 	EXP 	window1: blendMode = 'avg'
44.0823 	EXP 	window1: blendMode = 'avg'
44.0989 	EXP 	window1: blendMode = 'avg'
44.1157 	EXP 	window1: blendMode = 'avg'
44.1317 	EXP 	window1: blendMode = 'avg'
44.1484 	EXP 	window1: blendMode = 'avg'
44.1651 	EXP 	window1: blendMode = 'avg'
44.1817 	EXP 	window1: blendMode = 'avg'
44.1984 	EXP 	window1: blendMode = 'avg'
44.2153 	EXP 	window1: blendMode = 'avg'
44.2317 	EXP 	window1: blendMode = 'avg'
44.2497 	EXP 	window1: blendMode = 'avg'
44.2651 	EXP 	window1: blendMode = 'avg'
44.2818 	EXP 	window1: blendMode = 'avg'
44.2984 	EXP 	window1: blendMode = 'avg'
44.3150 	EXP 	window1: blendMode = 'avg'
44.3324 	EXP 	window1: blendMode = 'avg'
44.3483 	EXP 	window1: blendMode = 'avg'
44.3650 	EXP 	window1: blendMode = 'avg'
44.3817 	EXP 	window1: blendMode = 'avg'
44.3983 	EXP 	window1: blendMode = 'avg'
44.4152 	EXP 	window1: blendMode = 'avg'
44.4320 	EXP 	window1: blendMode = 'avg'
44.4485 	EXP 	window1: blendMode = 'avg'
44.4650 	EXP 	window1: blendMode = 'avg'
44.4819 	EXP 	window1: blendMode = 'avg'
44.4986 	EXP 	window1: blendMode = 'avg'
44.5153 	EXP 	window1: blendMode = 'avg'
44.5324 	EXP 	window1: blendMode = 'avg'
44.5486 	EXP 	window1: blendMode = 'avg'
44.5651 	EXP 	window1: blendMode = 'avg'
44.5818 	EXP 	window1: blendMode = 'avg'
44.5983 	EXP 	window1: blendMode = 'avg'
44.6151 	EXP 	window1: blendMode = 'avg'
44.6316 	EXP 	window1: blendMode = 'avg'
44.6484 	EXP 	window1: blendMode = 'avg'
44.6652 	EXP 	window1: blendMode = 'avg'
44.6824 	EXP 	window1: blendMode = 'avg'
44.6984 	EXP 	window1: blendMode = 'avg'
44.7151 	EXP 	window1: blendMode = 'avg'
44.7316 	EXP 	window1: blendMode = 'avg'
44.7486 	EXP 	window1: blendMode = 'avg'
44.7650 	EXP 	window1: blendMode = 'avg'
44.7822 	EXP 	window1: blendMode = 'avg'
44.7988 	EXP 	window1: blendMode = 'avg'
44.8155 	EXP 	window1: blendMode = 'avg'
44.8318 	EXP 	window1: blendMode = 'avg'
44.8489 	EXP 	window1: blendMode = 'avg'
44.8663 	EXP 	window1: blendMode = 'avg'
44.8819 	EXP 	window1: blendMode = 'avg'
44.8983 	EXP 	window1: blendMode = 'avg'
44.9153 	EXP 	window1: blendMode = 'avg'
44.9317 	EXP 	window1: blendMode = 'avg'
44.9488 	EXP 	window1: blendMode = 'avg'
44.9653 	EXP 	window1: blendMode = 'avg'
44.9817 	EXP 	window1: blendMode = 'avg'
44.9984 	EXP 	window1: blendMode = 'avg'
45.0156 	EXP 	window1: blendMode = 'avg'
45.0315 	EXP 	window1: blendMode = 'avg'
45.0481 	EXP 	window1: blendMode = 'avg'
45.0650 	EXP 	window1: blendMode = 'avg'
45.0821 	EXP 	window1: blendMode = 'avg'
45.0983 	EXP 	window1: blendMode = 'avg'
45.1148 	EXP 	window1: blendMode = 'avg'
45.1315 	EXP 	window1: blendMode = 'avg'
45.1481 	EXP 	window1: blendMode = 'avg'
45.1653 	EXP 	window1: blendMode = 'avg'
45.1816 	EXP 	window1: blendMode = 'avg'
45.1983 	EXP 	window1: blendMode = 'avg'
45.2153 	EXP 	window1: blendMode = 'avg'
45.2316 	EXP 	window1: blendMode = 'avg'
45.2482 	EXP 	window1: blendMode = 'avg'
45.2652 	EXP 	window1: blendMode = 'avg'
45.2814 	EXP 	window1: blendMode = 'avg'
45.2980 	EXP 	window1: blendMode = 'avg'
45.3146 	EXP 	window1: blendMode = 'avg'
45.3313 	EXP 	window1: blendMode = 'avg'
45.3481 	EXP 	window1: blendMode = 'avg'
45.3646 	EXP 	window1: blendMode = 'avg'
45.3813 	EXP 	window1: blendMode = 'avg'
45.3981 	EXP 	window1: blendMode = 'avg'
45.4146 	EXP 	window1: blendMode = 'avg'
45.4315 	EXP 	window1: blendMode = 'avg'
45.4480 	EXP 	window1: blendMode = 'avg'
45.4648 	EXP 	window1: blendMode = 'avg'
45.4813 	EXP 	window1: blendMode = 'avg'
45.4979 	EXP 	window1: blendMode = 'avg'
45.5146 	EXP 	window1: blendMode = 'avg'
45.5313 	EXP 	window1: blendMode = 'avg'
45.5480 	EXP 	window1: blendMode = 'avg'
45.5645 	EXP 	window1: blendMode = 'avg'
45.5812 	EXP 	window1: blendMode = 'avg'
45.5980 	EXP 	window1: blendMode = 'avg'
45.6146 	EXP 	window1: blendMode = 'avg'
45.6314 	EXP 	window1: blendMode = 'avg'
45.6479 	EXP 	window1: blendMode = 'avg'
45.6645 	EXP 	window1: blendMode = 'avg'
45.6815 	EXP 	window1: blendMode = 'avg'
45.6979 	EXP 	window1: blendMode = 'avg'
45.7145 	EXP 	window1: blendMode = 'avg'
45.7312 	EXP 	window1: blendMode = 'avg'
45.7479 	EXP 	window1: blendMode = 'avg'
45.7645 	EXP 	window1: blendMode = 'avg'
45.7813 	EXP 	window1: blendMode = 'avg'
45.7978 	EXP 	window1: blendMode = 'avg'
45.8146 	EXP 	window1: blendMode = 'avg'
45.8312 	EXP 	window1: blendMode = 'avg'
45.8479 	EXP 	window1: blendMode = 'avg'
45.8645 	EXP 	window1: blendMode = 'avg'
45.8812 	EXP 	window1: blendMode = 'avg'
45.8978 	EXP 	window1: blendMode = 'avg'
45.9149 	EXP 	window1: blendMode = 'avg'
45.9315 	EXP 	window1: blendMode = 'avg'
45.9480 	EXP 	window1: blendMode = 'avg'
45.9646 	EXP 	window1: blendMode = 'avg'
45.9812 	EXP 	window1: blendMode = 'avg'
45.9980 	EXP 	window1: blendMode = 'avg'
46.0148 	EXP 	window1: blendMode = 'avg'
46.0312 	EXP 	window1: blendMode = 'avg'
46.0481 	EXP 	window1: blendMode = 'avg'
46.0647 	EXP 	window1: blendMode = 'avg'
46.0816 	EXP 	window1: blendMode = 'avg'
46.0978 	EXP 	window1: blendMode = 'avg'
46.1149 	EXP 	window1: blendMode = 'avg'
46.1312 	EXP 	window1: blendMode = 'avg'
46.1481 	EXP 	window1: blendMode = 'avg'
46.1647 	EXP 	window1: blendMode = 'avg'
46.1812 	EXP 	window1: blendMode = 'avg'
46.1982 	EXP 	window1: blendMode = 'avg'
46.2145 	EXP 	window1: blendMode = 'avg'
46.2314 	EXP 	window1: blendMode = 'avg'
46.2480 	EXP 	window1: blendMode = 'avg'
46.2647 	EXP 	window1: blendMode = 'avg'
46.2812 	EXP 	window1: blendMode = 'avg'
46.2980 	EXP 	window1: blendMode = 'avg'
46.3145 	EXP 	window1: blendMode = 'avg'
46.3312 	EXP 	window1: blendMode = 'avg'
46.3478 	EXP 	window1: blendMode = 'avg'
46.3644 	EXP 	window1: blendMode = 'avg'
46.3812 	EXP 	window1: blendMode = 'avg'
46.3978 	EXP 	window1: blendMode = 'avg'
46.4145 	EXP 	window1: blendMode = 'avg'
46.4313 	EXP 	window1: blendMode = 'avg'
46.4477 	EXP 	window1: blendMode = 'avg'
46.4648 	EXP 	window1: blendMode = 'avg'
46.4812 	EXP 	window1: blendMode = 'avg'
46.4978 	EXP 	window1: blendMode = 'avg'
46.5148 	EXP 	window1: blendMode = 'avg'
46.5312 	EXP 	window1: blendMode = 'avg'
46.5477 	EXP 	window1: blendMode = 'avg'
46.5646 	EXP 	window1: blendMode = 'avg'
46.5813 	EXP 	window1: blendMode = 'avg'
46.5978 	EXP 	window1: blendMode = 'avg'
46.6147 	EXP 	window1: blendMode = 'avg'
46.6311 	EXP 	window1: blendMode = 'avg'
46.6477 	EXP 	window1: blendMode = 'avg'
46.6647 	EXP 	window1: blendMode = 'avg'
46.6813 	EXP 	window1: blendMode = 'avg'
46.6977 	EXP 	window1: blendMode = 'avg'
46.7146 	EXP 	window1: blendMode = 'avg'
46.7313 	EXP 	window1: blendMode = 'avg'
46.7477 	EXP 	window1: blendMode = 'avg'
46.7644 	EXP 	window1: blendMode = 'avg'
46.7812 	EXP 	window1: blendMode = 'avg'
46.7976 	EXP 	window1: blendMode = 'avg'
46.8143 	EXP 	window1: blendMode = 'avg'
46.8310 	EXP 	window1: blendMode = 'avg'
46.8477 	EXP 	window1: blendMode = 'avg'
46.8641 	EXP 	window1: blendMode = 'avg'
46.8809 	EXP 	window1: blendMode = 'avg'
46.8976 	EXP 	window1: blendMode = 'avg'
46.9141 	EXP 	window1: blendMode = 'avg'
46.9310 	EXP 	window1: blendMode = 'avg'
46.9475 	EXP 	window1: blendMode = 'avg'
46.9642 	EXP 	window1: blendMode = 'avg'
46.9809 	EXP 	window1: blendMode = 'avg'
46.9977 	EXP 	window1: blendMode = 'avg'
47.0141 	EXP 	window1: blendMode = 'avg'
47.0308 	EXP 	window1: blendMode = 'avg'
47.0475 	EXP 	window1: blendMode = 'avg'
47.0642 	EXP 	window1: blendMode = 'avg'
47.0808 	EXP 	window1: blendMode = 'avg'
47.0975 	EXP 	window1: blendMode = 'avg'
47.1141 	EXP 	window1: blendMode = 'avg'
47.1307 	EXP 	window1: blendMode = 'avg'
47.1475 	EXP 	window1: blendMode = 'avg'
47.1641 	EXP 	window1: blendMode = 'avg'
47.1808 	EXP 	window1: blendMode = 'avg'
47.1975 	EXP 	window1: blendMode = 'avg'
47.2141 	EXP 	window1: blendMode = 'avg'
47.2307 	EXP 	window1: blendMode = 'avg'
47.2475 	EXP 	window1: blendMode = 'avg'
47.2641 	EXP 	window1: blendMode = 'avg'
47.2807 	EXP 	window1: blendMode = 'avg'
47.2974 	EXP 	window1: blendMode = 'avg'
47.3141 	EXP 	window1: blendMode = 'avg'
47.3307 	EXP 	window1: blendMode = 'avg'
47.3474 	EXP 	window1: blendMode = 'avg'
47.3641 	EXP 	window1: blendMode = 'avg'
47.3809 	EXP 	window1: blendMode = 'avg'
47.3973 	EXP 	window1: blendMode = 'avg'
47.4141 	EXP 	window1: blendMode = 'avg'
47.4309 	EXP 	window1: blendMode = 'avg'
47.4476 	EXP 	window1: blendMode = 'avg'
47.4642 	EXP 	window1: blendMode = 'avg'
47.4809 	EXP 	window1: blendMode = 'avg'
47.4978 	EXP 	window1: blendMode = 'avg'
47.5141 	EXP 	window1: blendMode = 'avg'
47.5311 	EXP 	window1: blendMode = 'avg'
47.5478 	EXP 	window1: blendMode = 'avg'
47.5641 	EXP 	window1: blendMode = 'avg'
47.5809 	EXP 	window1: blendMode = 'avg'
47.5976 	EXP 	window1: blendMode = 'avg'
47.6141 	EXP 	window1: blendMode = 'avg'
47.6309 	EXP 	window1: blendMode = 'avg'
47.6475 	EXP 	window1: blendMode = 'avg'
47.6645 	EXP 	window1: blendMode = 'avg'
47.6807 	EXP 	window1: blendMode = 'avg'
47.6973 	EXP 	window1: blendMode = 'avg'
47.7143 	EXP 	window1: blendMode = 'avg'
47.7308 	EXP 	window1: blendMode = 'avg'
47.7474 	EXP 	window1: blendMode = 'avg'
47.7640 	EXP 	window1: blendMode = 'avg'
47.7807 	EXP 	window1: blendMode = 'avg'
47.7973 	EXP 	window1: blendMode = 'avg'
47.8142 	EXP 	window1: blendMode = 'avg'
47.8307 	EXP 	window1: blendMode = 'avg'
47.8477 	EXP 	window1: blendMode = 'avg'
47.8642 	EXP 	window1: blendMode = 'avg'
47.8809 	EXP 	window1: blendMode = 'avg'
47.8973 	EXP 	window1: blendMode = 'avg'
47.9141 	EXP 	window1: blendMode = 'avg'
47.9306 	EXP 	window1: blendMode = 'avg'
47.9473 	EXP 	window1: blendMode = 'avg'
47.9643 	EXP 	window1: blendMode = 'avg'
47.9808 	EXP 	window1: blendMode = 'avg'
47.9975 	EXP 	window1: blendMode = 'avg'
48.0139 	EXP 	window1: blendMode = 'avg'
48.0306 	EXP 	window1: blendMode = 'avg'
48.0478 	EXP 	window1: blendMode = 'avg'
48.0645 	EXP 	window1: blendMode = 'avg'
48.0806 	EXP 	window1: blendMode = 'avg'
48.0972 	EXP 	window1: blendMode = 'avg'
48.1141 	EXP 	window1: blendMode = 'avg'
48.1308 	EXP 	window1: blendMode = 'avg'
48.1473 	EXP 	window1: blendMode = 'avg'
48.1641 	EXP 	window1: blendMode = 'avg'
48.1805 	EXP 	window1: blendMode = 'avg'
48.1975 	EXP 	window1: blendMode = 'avg'
48.2141 	EXP 	window1: blendMode = 'avg'
48.2305 	EXP 	window1: blendMode = 'avg'
48.2472 	EXP 	window1: blendMode = 'avg'
48.2639 	EXP 	window1: blendMode = 'avg'
48.2807 	EXP 	window1: blendMode = 'avg'
48.2971 	EXP 	window1: blendMode = 'avg'
48.3140 	EXP 	window1: blendMode = 'avg'
48.3304 	EXP 	window1: blendMode = 'avg'
48.3472 	EXP 	window1: blendMode = 'avg'
48.3637 	EXP 	window1: blendMode = 'avg'
48.3804 	EXP 	window1: blendMode = 'avg'
48.3970 	EXP 	window1: blendMode = 'avg'
48.4137 	EXP 	window1: blendMode = 'avg'
48.4305 	EXP 	window1: blendMode = 'avg'
48.4470 	EXP 	window1: blendMode = 'avg'
48.4637 	EXP 	window1: blendMode = 'avg'
48.4803 	EXP 	window1: blendMode = 'avg'
48.4974 	EXP 	window1: blendMode = 'avg'
48.5139 	EXP 	window1: blendMode = 'avg'
48.5303 	EXP 	window1: blendMode = 'avg'
48.5470 	EXP 	window1: blendMode = 'avg'
48.5638 	EXP 	window1: blendMode = 'avg'
48.5804 	EXP 	window1: blendMode = 'avg'
48.5972 	EXP 	window1: blendMode = 'avg'
48.6136 	EXP 	window1: blendMode = 'avg'
48.6304 	EXP 	window1: blendMode = 'avg'
48.6471 	EXP 	window1: blendMode = 'avg'
48.6636 	EXP 	window1: blendMode = 'avg'
48.6803 	EXP 	window1: blendMode = 'avg'
48.6970 	EXP 	window1: blendMode = 'avg'
48.7136 	EXP 	window1: blendMode = 'avg'
48.7303 	EXP 	window1: blendMode = 'avg'
48.7469 	EXP 	window1: blendMode = 'avg'
48.7635 	EXP 	window1: blendMode = 'avg'
48.7803 	EXP 	window1: blendMode = 'avg'
48.7970 	EXP 	window1: blendMode = 'avg'
48.8135 	EXP 	window1: blendMode = 'avg'
48.8302 	EXP 	window1: blendMode = 'avg'
48.8469 	EXP 	window1: blendMode = 'avg'
48.8636 	EXP 	window1: blendMode = 'avg'
48.8802 	EXP 	window1: blendMode = 'avg'
48.8970 	EXP 	window1: blendMode = 'avg'
48.9136 	EXP 	window1: blendMode = 'avg'
48.9306 	EXP 	window1: blendMode = 'avg'
48.9473 	EXP 	window1: blendMode = 'avg'
48.9636 	EXP 	window1: blendMode = 'avg'
48.9806 	EXP 	window1: blendMode = 'avg'
48.9971 	EXP 	window1: blendMode = 'avg'
49.0139 	EXP 	window1: blendMode = 'avg'
49.0305 	EXP 	window1: blendMode = 'avg'
49.0473 	EXP 	window1: blendMode = 'avg'
49.0637 	EXP 	window1: blendMode = 'avg'
49.0803 	EXP 	window1: blendMode = 'avg'
49.0973 	EXP 	window1: blendMode = 'avg'
49.1141 	EXP 	window1: blendMode = 'avg'
49.1307 	EXP 	window1: blendMode = 'avg'
49.1469 	EXP 	window1: blendMode = 'avg'
49.1636 	EXP 	window1: blendMode = 'avg'
49.1802 	EXP 	window1: blendMode = 'avg'
49.1969 	EXP 	window1: blendMode = 'avg'
49.2136 	EXP 	window1: blendMode = 'avg'
49.2302 	EXP 	window1: blendMode = 'avg'
49.2469 	EXP 	window1: blendMode = 'avg'
49.2638 	EXP 	window1: blendMode = 'avg'
49.2803 	EXP 	window1: blendMode = 'avg'
49.2971 	EXP 	window1: blendMode = 'avg'
49.3139 	EXP 	window1: blendMode = 'avg'
49.3302 	EXP 	window1: blendMode = 'avg'
49.3469 	EXP 	window1: blendMode = 'avg'
49.3637 	EXP 	window1: blendMode = 'avg'
49.3802 	EXP 	window1: blendMode = 'avg'
49.3970 	EXP 	window1: blendMode = 'avg'
49.4139 	EXP 	window1: blendMode = 'avg'
49.4304 	EXP 	window1: blendMode = 'avg'
49.4471 	EXP 	window1: blendMode = 'avg'
49.4636 	EXP 	window1: blendMode = 'avg'
49.4805 	EXP 	window1: blendMode = 'avg'
49.4972 	EXP 	window1: blendMode = 'avg'
49.5136 	EXP 	window1: blendMode = 'avg'
49.5301 	EXP 	window1: blendMode = 'avg'
49.5469 	EXP 	window1: blendMode = 'avg'
49.5635 	EXP 	window1: blendMode = 'avg'
49.5804 	EXP 	window1: blendMode = 'avg'
49.5970 	EXP 	window1: blendMode = 'avg'
49.6137 	EXP 	window1: blendMode = 'avg'
49.6300 	EXP 	window1: blendMode = 'avg'
49.6471 	EXP 	window1: blendMode = 'avg'
49.6637 	EXP 	window1: blendMode = 'avg'
49.6803 	EXP 	window1: blendMode = 'avg'
49.6971 	EXP 	window1: blendMode = 'avg'
49.7144 	EXP 	window1: blendMode = 'avg'
49.7304 	EXP 	window1: blendMode = 'avg'
49.7469 	EXP 	window1: blendMode = 'avg'
49.7636 	EXP 	window1: blendMode = 'avg'
49.7802 	EXP 	window1: blendMode = 'avg'
49.7967 	EXP 	window1: blendMode = 'avg'
49.8133 	EXP 	window1: blendMode = 'avg'
49.8300 	EXP 	window1: blendMode = 'avg'
49.8467 	EXP 	window1: blendMode = 'avg'
49.8634 	EXP 	window1: blendMode = 'avg'
49.8799 	EXP 	window1: blendMode = 'avg'
49.8965 	EXP 	window1: blendMode = 'avg'
49.9133 	EXP 	window1: blendMode = 'avg'
49.9300 	EXP 	window1: blendMode = 'avg'
49.9468 	EXP 	window1: blendMode = 'avg'
49.9632 	EXP 	window1: blendMode = 'avg'
49.9800 	EXP 	window1: blendMode = 'avg'
49.9966 	EXP 	window1: blendMode = 'avg'
50.0132 	EXP 	window1: blendMode = 'avg'
50.0299 	EXP 	window1: blendMode = 'avg'
50.0465 	EXP 	window1: blendMode = 'avg'
50.0632 	EXP 	window1: blendMode = 'avg'
50.0800 	EXP 	window1: blendMode = 'avg'
50.0965 	EXP 	window1: blendMode = 'avg'
50.1132 	EXP 	window1: blendMode = 'avg'
50.1298 	EXP 	window1: blendMode = 'avg'
50.1466 	EXP 	window1: blendMode = 'avg'
50.1631 	EXP 	window1: blendMode = 'avg'
50.1803 	EXP 	window1: blendMode = 'avg'
50.1968 	EXP 	window1: blendMode = 'avg'
50.2132 	EXP 	window1: blendMode = 'avg'
50.2299 	EXP 	window1: blendMode = 'avg'
50.2467 	EXP 	window1: blendMode = 'avg'
50.2631 	EXP 	window1: blendMode = 'avg'
50.2798 	EXP 	window1: blendMode = 'avg'
50.2966 	EXP 	window1: blendMode = 'avg'
50.3131 	EXP 	window1: blendMode = 'avg'
50.3297 	EXP 	window1: blendMode = 'avg'
50.3465 	EXP 	window1: blendMode = 'avg'
50.3630 	EXP 	window1: blendMode = 'avg'
50.3797 	EXP 	window1: blendMode = 'avg'
50.3964 	EXP 	window1: blendMode = 'avg'
50.4132 	EXP 	window1: blendMode = 'avg'
50.4299 	EXP 	window1: blendMode = 'avg'
50.4468 	EXP 	window1: blendMode = 'avg'
50.4632 	EXP 	window1: blendMode = 'avg'
50.4799 	EXP 	window1: blendMode = 'avg'
50.4970 	EXP 	window1: blendMode = 'avg'
50.5134 	EXP 	window1: blendMode = 'avg'
50.5298 	EXP 	window1: blendMode = 'avg'
50.5465 	EXP 	window1: blendMode = 'avg'
50.5631 	EXP 	window1: blendMode = 'avg'
50.5798 	EXP 	window1: blendMode = 'avg'
50.5967 	EXP 	window1: blendMode = 'avg'
50.6132 	EXP 	window1: blendMode = 'avg'
50.6299 	EXP 	window1: blendMode = 'avg'
50.6465 	EXP 	window1: blendMode = 'avg'
50.6632 	EXP 	window1: blendMode = 'avg'
50.6802 	EXP 	window1: blendMode = 'avg'
50.6972 	EXP 	window1: blendMode = 'avg'
50.7134 	EXP 	window1: blendMode = 'avg'
50.7298 	EXP 	window1: blendMode = 'avg'
50.7465 	EXP 	window1: blendMode = 'avg'
50.7636 	EXP 	window1: blendMode = 'avg'
50.7800 	EXP 	window1: blendMode = 'avg'
50.7964 	EXP 	window1: blendMode = 'avg'
50.8131 	EXP 	window1: blendMode = 'avg'
50.8297 	EXP 	window1: blendMode = 'avg'
50.8466 	EXP 	window1: blendMode = 'avg'
50.8633 	EXP 	window1: blendMode = 'avg'
50.8799 	EXP 	window1: blendMode = 'avg'
50.8965 	EXP 	window1: blendMode = 'avg'
50.9133 	EXP 	window1: blendMode = 'avg'
50.9299 	EXP 	window1: blendMode = 'avg'
50.9463 	EXP 	window1: blendMode = 'avg'
50.9631 	EXP 	window1: blendMode = 'avg'
50.9797 	EXP 	window1: blendMode = 'avg'
50.9964 	EXP 	window1: blendMode = 'avg'
51.0132 	EXP 	window1: blendMode = 'avg'
51.0297 	EXP 	window1: blendMode = 'avg'
51.0464 	EXP 	window1: blendMode = 'avg'
51.0634 	EXP 	window1: blendMode = 'avg'
51.0796 	EXP 	window1: blendMode = 'avg'
51.0965 	EXP 	window1: blendMode = 'avg'
51.1133 	EXP 	window1: blendMode = 'avg'
51.1298 	EXP 	window1: blendMode = 'avg'
