14.3639 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
42.2988 	EXP 	window1: blendMode = 'avg'
42.3155 	EXP 	window1: blendMode = 'avg'
42.3321 	EXP 	window1: blendMode = 'avg'
42.3488 	EXP 	window1: blendMode = 'avg'
42.3655 	EXP 	window1: blendMode = 'avg'
42.3821 	EXP 	window1: blendMode = 'avg'
42.3989 	EXP 	window1: blendMode = 'avg'
42.4154 	EXP 	window1: blendMode = 'avg'
42.4321 	EXP 	window1: blendMode = 'avg'
42.4488 	EXP 	window1: blendMode = 'avg'
42.4655 	EXP 	window1: blendMode = 'avg'
42.4820 	EXP 	window1: blendMode = 'avg'
42.4987 	EXP 	window1: blendMode = 'avg'
42.5154 	EXP 	window1: blendMode = 'avg'
42.5321 	EXP 	window1: blendMode = 'avg'
42.5488 	EXP 	window1: blendMode = 'avg'
42.5654 	EXP 	window1: blendMode = 'avg'
42.5821 	EXP 	window1: blendMode = 'avg'
42.5987 	EXP 	window1: blendMode = 'avg'
42.6154 	EXP 	window1: blendMode = 'avg'
42.6320 	EXP 	window1: blendMode = 'avg'
42.6487 	EXP 	window1: blendMode = 'avg'
42.6657 	EXP 	window1: blendMode = 'avg'
42.6822 	EXP 	window1: blendMode = 'avg'
42.6987 	EXP 	window1: blendMode = 'avg'
42.7153 	EXP 	window1: blendMode = 'avg'
42.7320 	EXP 	window1: blendMode = 'avg'
42.7487 	EXP 	window1: blendMode = 'avg'
42.7654 	EXP 	window1: blendMode = 'avg'
42.7820 	EXP 	window1: blendMode = 'avg'
42.7987 	EXP 	window1: blendMode = 'avg'
42.8153 	EXP 	window1: blendMode = 'avg'
42.8319 	EXP 	window1: blendMode = 'avg'
42.8486 	EXP 	window1: blendMode = 'avg'
42.8654 	EXP 	window1: blendMode = 'avg'
42.8819 	EXP 	window1: blendMode = 'avg'
42.8986 	EXP 	window1: blendMode = 'avg'
42.9153 	EXP 	window1: blendMode = 'avg'
42.9317 	EXP 	window1: blendMode = 'avg'
42.9485 	EXP 	window1: blendMode = 'avg'
42.9654 	EXP 	window1: blendMode = 'avg'
42.9818 	EXP 	window1: blendMode = 'avg'
42.9985 	EXP 	window1: blendMode = 'avg'
43.0152 	EXP 	window1: blendMode = 'avg'
43.0318 	EXP 	window1: blendMode = 'avg'
43.0485 	EXP 	window1: blendMode = 'avg'
43.0653 	EXP 	window1: blendMode = 'avg'
43.0819 	EXP 	window1: blendMode = 'avg'
43.0986 	EXP 	window1: blendMode = 'avg'
43.1152 	EXP 	window1: blendMode = 'avg'
43.1319 	EXP 	window1: blendMode = 'avg'
43.1485 	EXP 	window1: blendMode = 'avg'
43.1652 	EXP 	window1: blendMode = 'avg'
43.1819 	EXP 	window1: blendMode = 'avg'
43.1985 	EXP 	window1: blendMode = 'avg'
43.2152 	EXP 	window1: blendMode = 'avg'
43.2321 	EXP 	window1: blendMode = 'avg'
43.2483 	EXP 	window1: blendMode = 'avg'
43.2651 	EXP 	window1: blendMode = 'avg'
43.2818 	EXP 	window1: blendMode = 'avg'
43.2983 	EXP 	window1: blendMode = 'avg'
43.3152 	EXP 	window1: blendMode = 'avg'
43.3318 	EXP 	window1: blendMode = 'avg'
43.3485 	EXP 	window1: blendMode = 'avg'
43.3652 	EXP 	window1: blendMode = 'avg'
43.3818 	EXP 	window1: blendMode = 'avg'
43.3985 	EXP 	window1: blendMode = 'avg'
43.4151 	EXP 	window1: blendMode = 'avg'
43.4318 	EXP 	window1: blendMode = 'avg'
43.4484 	EXP 	window1: blendMode = 'avg'
43.4652 	EXP 	window1: blendMode = 'avg'
43.4818 	EXP 	window1: blendMode = 'avg'
43.4985 	EXP 	window1: blendMode = 'avg'
43.5151 	EXP 	window1: blendMode = 'avg'
43.5317 	EXP 	window1: blendMode = 'avg'
43.5484 	EXP 	window1: blendMode = 'avg'
43.5651 	EXP 	window1: blendMode = 'avg'
43.5818 	EXP 	window1: blendMode = 'avg'
43.5984 	EXP 	window1: blendMode = 'avg'
43.6151 	EXP 	window1: blendMode = 'avg'
43.6317 	EXP 	window1: blendMode = 'avg'
43.6483 	EXP 	window1: blendMode = 'avg'
43.6651 	EXP 	window1: blendMode = 'avg'
43.6817 	EXP 	window1: blendMode = 'avg'
43.6984 	EXP 	window1: blendMode = 'avg'
43.7150 	EXP 	window1: blendMode = 'avg'
43.7317 	EXP 	window1: blendMode = 'avg'
43.7483 	EXP 	window1: blendMode = 'avg'
43.7650 	EXP 	window1: blendMode = 'avg'
43.7820 	EXP 	window1: blendMode = 'avg'
43.7984 	EXP 	window1: blendMode = 'avg'
43.8150 	EXP 	window1: blendMode = 'avg'
43.8317 	EXP 	window1: blendMode = 'avg'
43.8483 	EXP 	window1: blendMode = 'avg'
43.8650 	EXP 	window1: blendMode = 'avg'
43.8816 	EXP 	window1: blendMode = 'avg'
43.8983 	EXP 	window1: blendMode = 'avg'
43.9150 	EXP 	window1: blendMode = 'avg'
43.9316 	EXP 	window1: blendMode = 'avg'
43.9481 	EXP 	window1: blendMode = 'avg'
43.9651 	EXP 	window1: blendMode = 'avg'
43.9816 	EXP 	window1: blendMode = 'avg'
43.9984 	EXP 	window1: blendMode = 'avg'
44.0149 	EXP 	window1: blendMode = 'avg'
44.0316 	EXP 	window1: blendMode = 'avg'
44.0483 	EXP 	window1: blendMode = 'avg'
44.0650 	EXP 	window1: blendMode = 'avg'
44.0816 	EXP 	window1: blendMode = 'avg'
44.0983 	EXP 	window1: blendMode = 'avg'
44.1149 	EXP 	window1: blendMode = 'avg'
44.1316 	EXP 	window1: blendMode = 'avg'
44.1483 	EXP 	window1: blendMode = 'avg'
44.1649 	EXP 	window1: blendMode = 'avg'
44.1816 	EXP 	window1: blendMode = 'avg'
44.1982 	EXP 	window1: blendMode = 'avg'
44.2149 	EXP 	window1: blendMode = 'avg'
44.2315 	EXP 	window1: blendMode = 'avg'
44.2482 	EXP 	window1: blendMode = 'avg'
44.2648 	EXP 	window1: blendMode = 'avg'
44.2816 	EXP 	window1: blendMode = 'avg'
44.2982 	EXP 	window1: blendMode = 'avg'
44.3147 	EXP 	window1: blendMode = 'avg'
44.3316 	EXP 	window1: blendMode = 'avg'
44.3481 	EXP 	window1: blendMode = 'avg'
44.3648 	EXP 	window1: blendMode = 'avg'
44.3815 	EXP 	window1: blendMode = 'avg'
44.3981 	EXP 	window1: blendMode = 'avg'
44.4148 	EXP 	window1: blendMode = 'avg'
44.4315 	EXP 	window1: blendMode = 'avg'
44.4481 	EXP 	window1: blendMode = 'avg'
44.4648 	EXP 	window1: blendMode = 'avg'
44.4815 	EXP 	window1: blendMode = 'avg'
44.4981 	EXP 	window1: blendMode = 'avg'
44.5148 	EXP 	window1: blendMode = 'avg'
44.5314 	EXP 	window1: blendMode = 'avg'
44.5482 	EXP 	window1: blendMode = 'avg'
44.5648 	EXP 	window1: blendMode = 'avg'
44.5815 	EXP 	window1: blendMode = 'avg'
44.5981 	EXP 	window1: blendMode = 'avg'
44.6148 	EXP 	window1: blendMode = 'avg'
44.6314 	EXP 	window1: blendMode = 'avg'
44.6481 	EXP 	window1: blendMode = 'avg'
44.6648 	EXP 	window1: blendMode = 'avg'
44.6814 	EXP 	window1: blendMode = 'avg'
44.6981 	EXP 	window1: blendMode = 'avg'
44.7147 	EXP 	window1: blendMode = 'avg'
44.7314 	EXP 	window1: blendMode = 'avg'
44.7481 	EXP 	window1: blendMode = 'avg'
44.7647 	EXP 	window1: blendMode = 'avg'
44.7813 	EXP 	window1: blendMode = 'avg'
44.7981 	EXP 	window1: blendMode = 'avg'
44.8147 	EXP 	window1: blendMode = 'avg'
44.8314 	EXP 	window1: blendMode = 'avg'
44.8479 	EXP 	window1: blendMode = 'avg'
44.8646 	EXP 	window1: blendMode = 'avg'
44.8816 	EXP 	window1: blendMode = 'avg'
44.8980 	EXP 	window1: blendMode = 'avg'
44.9146 	EXP 	window1: blendMode = 'avg'
44.9313 	EXP 	window1: blendMode = 'avg'
44.9480 	EXP 	window1: blendMode = 'avg'
44.9646 	EXP 	window1: blendMode = 'avg'
44.9812 	EXP 	window1: blendMode = 'avg'
44.9980 	EXP 	window1: blendMode = 'avg'
45.0146 	EXP 	window1: blendMode = 'avg'
45.0314 	EXP 	window1: blendMode = 'avg'
45.0479 	EXP 	window1: blendMode = 'avg'
45.0646 	EXP 	window1: blendMode = 'avg'
45.0813 	EXP 	window1: blendMode = 'avg'
45.0979 	EXP 	window1: blendMode = 'avg'
45.1146 	EXP 	window1: blendMode = 'avg'
45.1313 	EXP 	window1: blendMode = 'avg'
45.1479 	EXP 	window1: blendMode = 'avg'
45.1646 	EXP 	window1: blendMode = 'avg'
45.1812 	EXP 	window1: blendMode = 'avg'
45.1980 	EXP 	window1: blendMode = 'avg'
45.2146 	EXP 	window1: blendMode = 'avg'
45.2313 	EXP 	window1: blendMode = 'avg'
45.2479 	EXP 	window1: blendMode = 'avg'
45.2645 	EXP 	window1: blendMode = 'avg'
45.2812 	EXP 	window1: blendMode = 'avg'
45.2978 	EXP 	window1: blendMode = 'avg'
45.3145 	EXP 	window1: blendMode = 'avg'
45.3312 	EXP 	window1: blendMode = 'avg'
45.3479 	EXP 	window1: blendMode = 'avg'
45.3645 	EXP 	window1: blendMode = 'avg'
45.3812 	EXP 	window1: blendMode = 'avg'
45.3979 	EXP 	window1: blendMode = 'avg'
45.4145 	EXP 	window1: blendMode = 'avg'
45.4314 	EXP 	window1: blendMode = 'avg'
45.4478 	EXP 	window1: blendMode = 'avg'
45.4645 	EXP 	window1: blendMode = 'avg'
45.4812 	EXP 	window1: blendMode = 'avg'
45.4978 	EXP 	window1: blendMode = 'avg'
45.5145 	EXP 	window1: blendMode = 'avg'
45.5311 	EXP 	window1: blendMode = 'avg'
45.5478 	EXP 	window1: blendMode = 'avg'
45.5644 	EXP 	window1: blendMode = 'avg'
45.5811 	EXP 	window1: blendMode = 'avg'
45.5978 	EXP 	window1: blendMode = 'avg'
45.6144 	EXP 	window1: blendMode = 'avg'
45.6311 	EXP 	window1: blendMode = 'avg'
45.6478 	EXP 	window1: blendMode = 'avg'
45.6642 	EXP 	window1: blendMode = 'avg'
45.6810 	EXP 	window1: blendMode = 'avg'
45.6977 	EXP 	window1: blendMode = 'avg'
45.7143 	EXP 	window1: blendMode = 'avg'
45.7310 	EXP 	window1: blendMode = 'avg'
45.7476 	EXP 	window1: blendMode = 'avg'
45.7644 	EXP 	window1: blendMode = 'avg'
45.7810 	EXP 	window1: blendMode = 'avg'
45.7977 	EXP 	window1: blendMode = 'avg'
45.8144 	EXP 	window1: blendMode = 'avg'
45.8310 	EXP 	window1: blendMode = 'avg'
45.8477 	EXP 	window1: blendMode = 'avg'
45.8644 	EXP 	window1: blendMode = 'avg'
45.8808 	EXP 	window1: blendMode = 'avg'
45.8975 	EXP 	window1: blendMode = 'avg'
45.9143 	EXP 	window1: blendMode = 'avg'
45.9311 	EXP 	window1: blendMode = 'avg'
45.9477 	EXP 	window1: blendMode = 'avg'
45.9643 	EXP 	window1: blendMode = 'avg'
45.9812 	EXP 	window1: blendMode = 'avg'
45.9976 	EXP 	window1: blendMode = 'avg'
46.0142 	EXP 	window1: blendMode = 'avg'
46.0310 	EXP 	window1: blendMode = 'avg'
46.0477 	EXP 	window1: blendMode = 'avg'
46.0643 	EXP 	window1: blendMode = 'avg'
46.0810 	EXP 	window1: blendMode = 'avg'
46.0977 	EXP 	window1: blendMode = 'avg'
46.1142 	EXP 	window1: blendMode = 'avg'
46.1309 	EXP 	window1: blendMode = 'avg'
46.1476 	EXP 	window1: blendMode = 'avg'
46.1643 	EXP 	window1: blendMode = 'avg'
46.1809 	EXP 	window1: blendMode = 'avg'
46.1976 	EXP 	window1: blendMode = 'avg'
46.2142 	EXP 	window1: blendMode = 'avg'
46.2309 	EXP 	window1: blendMode = 'avg'
46.2476 	EXP 	window1: blendMode = 'avg'
46.2643 	EXP 	window1: blendMode = 'avg'
46.2809 	EXP 	window1: blendMode = 'avg'
46.2976 	EXP 	window1: blendMode = 'avg'
46.3141 	EXP 	window1: blendMode = 'avg'
46.3309 	EXP 	window1: blendMode = 'avg'
46.3475 	EXP 	window1: blendMode = 'avg'
46.3642 	EXP 	window1: blendMode = 'avg'
46.3809 	EXP 	window1: blendMode = 'avg'
46.3975 	EXP 	window1: blendMode = 'avg'
46.4142 	EXP 	window1: blendMode = 'avg'
46.4308 	EXP 	window1: blendMode = 'avg'
46.4475 	EXP 	window1: blendMode = 'avg'
46.4642 	EXP 	window1: blendMode = 'avg'
46.4808 	EXP 	window1: blendMode = 'avg'
46.4975 	EXP 	window1: blendMode = 'avg'
46.5140 	EXP 	window1: blendMode = 'avg'
46.5311 	EXP 	window1: blendMode = 'avg'
46.5475 	EXP 	window1: blendMode = 'avg'
46.5642 	EXP 	window1: blendMode = 'avg'
46.5808 	EXP 	window1: blendMode = 'avg'
46.5975 	EXP 	window1: blendMode = 'avg'
46.6140 	EXP 	window1: blendMode = 'avg'
46.6308 	EXP 	window1: blendMode = 'avg'
46.6474 	EXP 	window1: blendMode = 'avg'
46.6640 	EXP 	window1: blendMode = 'avg'
46.6808 	EXP 	window1: blendMode = 'avg'
46.6974 	EXP 	window1: blendMode = 'avg'
46.7140 	EXP 	window1: blendMode = 'avg'
46.7308 	EXP 	window1: blendMode = 'avg'
46.7474 	EXP 	window1: blendMode = 'avg'
46.7641 	EXP 	window1: blendMode = 'avg'
46.7807 	EXP 	window1: blendMode = 'avg'
46.7974 	EXP 	window1: blendMode = 'avg'
46.8140 	EXP 	window1: blendMode = 'avg'
46.8307 	EXP 	window1: blendMode = 'avg'
46.8472 	EXP 	window1: blendMode = 'avg'
46.8639 	EXP 	window1: blendMode = 'avg'
46.8806 	EXP 	window1: blendMode = 'avg'
46.8973 	EXP 	window1: blendMode = 'avg'
46.9139 	EXP 	window1: blendMode = 'avg'
46.9306 	EXP 	window1: blendMode = 'avg'
46.9473 	EXP 	window1: blendMode = 'avg'
46.9640 	EXP 	window1: blendMode = 'avg'
46.9807 	EXP 	window1: blendMode = 'avg'
46.9974 	EXP 	window1: blendMode = 'avg'
47.0139 	EXP 	window1: blendMode = 'avg'
47.0304 	EXP 	window1: blendMode = 'avg'
47.0472 	EXP 	window1: blendMode = 'avg'
47.0639 	EXP 	window1: blendMode = 'avg'
47.0808 	EXP 	window1: blendMode = 'avg'
47.0971 	EXP 	window1: blendMode = 'avg'
47.1140 	EXP 	window1: blendMode = 'avg'
47.1304 	EXP 	window1: blendMode = 'avg'
47.1472 	EXP 	window1: blendMode = 'avg'
47.1639 	EXP 	window1: blendMode = 'avg'
47.1805 	EXP 	window1: blendMode = 'avg'
47.1972 	EXP 	window1: blendMode = 'avg'
47.2139 	EXP 	window1: blendMode = 'avg'
47.2305 	EXP 	window1: blendMode = 'avg'
47.2472 	EXP 	window1: blendMode = 'avg'
47.2638 	EXP 	window1: blendMode = 'avg'
47.2805 	EXP 	window1: blendMode = 'avg'
47.2971 	EXP 	window1: blendMode = 'avg'
47.3138 	EXP 	window1: blendMode = 'avg'
47.3306 	EXP 	window1: blendMode = 'avg'
47.3472 	EXP 	window1: blendMode = 'avg'
47.3638 	EXP 	window1: blendMode = 'avg'
47.3805 	EXP 	window1: blendMode = 'avg'
47.3971 	EXP 	window1: blendMode = 'avg'
47.4138 	EXP 	window1: blendMode = 'avg'
47.4304 	EXP 	window1: blendMode = 'avg'
47.4471 	EXP 	window1: blendMode = 'avg'
47.4638 	EXP 	window1: blendMode = 'avg'
47.4804 	EXP 	window1: blendMode = 'avg'
47.4971 	EXP 	window1: blendMode = 'avg'
47.5132 	DATA 	Keypress: escape
