15.4268 	EXP 	window1: blendMode = 'avg'
15.4433 	EXP 	window1: blendMode = 'avg'
15.4600 	EXP 	window1: blendMode = 'avg'
15.4768 	EXP 	window1: blendMode = 'avg'
15.4931 	EXP 	window1: blendMode = 'avg'
15.5102 	EXP 	window1: blendMode = 'avg'
15.5269 	EXP 	window1: blendMode = 'avg'
15.5434 	EXP 	window1: blendMode = 'avg'
15.5599 	EXP 	window1: blendMode = 'avg'
15.5766 	EXP 	window1: blendMode = 'avg'
15.5933 	EXP 	window1: blendMode = 'avg'
15.6103 	EXP 	window1: blendMode = 'avg'
15.6267 	EXP 	window1: blendMode = 'avg'
15.6434 	EXP 	window1: blendMode = 'avg'
15.6600 	EXP 	window1: blendMode = 'avg'
15.6765 	EXP 	window1: blendMode = 'avg'
15.6931 	EXP 	window1: blendMode = 'avg'
15.7100 	EXP 	window1: blendMode = 'avg'
15.7268 	EXP 	window1: blendMode = 'avg'
15.7431 	EXP 	window1: blendMode = 'avg'
15.7598 	EXP 	window1: blendMode = 'avg'
15.7764 	EXP 	window1: blendMode = 'avg'
15.7933 	EXP 	window1: blendMode = 'avg'
15.8100 	EXP 	window1: blendMode = 'avg'
15.8268 	EXP 	window1: blendMode = 'avg'
15.8433 	EXP 	window1: blendMode = 'avg'
15.8597 	EXP 	window1: blendMode = 'avg'
15.8764 	EXP 	window1: blendMode = 'avg'
15.8932 	EXP 	window1: blendMode = 'avg'
15.9105 	EXP 	window1: blendMode = 'avg'
15.9266 	EXP 	window1: blendMode = 'avg'
15.9432 	EXP 	window1: blendMode = 'avg'
15.9597 	EXP 	window1: blendMode = 'avg'
15.9908 	EXP 	Fixation_cross1: autoDraw = False
16.0305 	EXP 	inducer_stimulus: autoDraw = True
16.4907 	EXP 	inducer_stimulus: autoDraw = False
16.5074 	EXP 	Noise_patch: autoDraw = True
17.4904 	EXP 	Noise_patch: autoDraw = False
17.4936 	EXP 	window1: blendMode = 'avg'
17.5069 	EXP 	Fixation_cross2: autoDraw = True
17.5094 	EXP 	window1: blendMode = 'avg'
17.5264 	EXP 	window1: blendMode = 'avg'
17.5406 	EXP 	window1: blendMode = 'avg'
17.5576 	EXP 	window1: blendMode = 'avg'
17.5755 	EXP 	window1: blendMode = 'avg'
17.5927 	EXP 	window1: blendMode = 'avg'
17.6097 	EXP 	window1: blendMode = 'avg'
17.6261 	EXP 	window1: blendMode = 'avg'
17.6427 	EXP 	window1: blendMode = 'avg'
17.6596 	EXP 	window1: blendMode = 'avg'
17.6760 	EXP 	window1: blendMode = 'avg'
17.6925 	EXP 	window1: blendMode = 'avg'
17.7095 	EXP 	window1: blendMode = 'avg'
17.7403 	EXP 	Fixation_cross2: autoDraw = False
17.7569 	EXP 	polygon: autoDraw = True
18.0467 	DATA 	Keypress: space
18.0491 	EXP 	New trial (rep=0, index=1): {'blue': 0.0, 'trial': 2, 'green': 0.75439314164221283, 'red': 1.0}
18.0585 	EXP 	window1: recordFrameIntervals = False
18.0595 	EXP 	window1: blendMode = 'avg'
18.0649 	EXP 	inducer_stimulus: autoDraw = False
18.0649 	EXP 	Noise_patch: autoDraw = False
18.0649 	EXP 	polygon: autoDraw = False
18.0649 	EXP 	Fixation_cross1: autoDraw = False
18.0649 	EXP 	Fixation_cross2: autoDraw = False
18.0649 	EXP 	inducer_stimulus: fillColor = '[ 1.          0.75439314  0.        ] (rgb)'
18.0649 	EXP 	inducer_stimulus: lineColor = '[ 1.          0.75439314  0.        ] (rgb)'
18.0649 	EXP 	Noise_patch: image = array([[-0.30532235,  0.06176397,  0.55471632, ...,  0.80932307,
         0.96412928, -0.07455587],
       [ 0.32088738,  0.23623658, -0.75533274, ..., -0.1431185 ,
         0.81564462, -0.36185744],
       [ 0.41560313,  0.7044777 , -0.20361202, ..., -0.33846438,
         0.30177416,  0.05696022],
       ..., 
       [-0.69954864, -0.00720284,  0.77494465, ...,  0.91952126,
         0.20915153,  0.3659719 ],
       [ 0.01541989, -0.22068435,  0.04291887, ..., -0.18707651,
         0.96308128,  0.94117225],
       [-0.90976365, -0.2295591 , -0.24525547, ...,  0.56626749,
        -0.86646182,  0.05868026]])
18.0649 	EXP 	Fixation_cross1: autoDraw = True
18.0668 	EXP 	window1: recordFrameIntervals = False
18.5433 	EXP 	window1: blendMode = 'avg'
18.5495 	EXP 	window1: blendMode = 'avg'
18.5568 	EXP 	window1: blendMode = 'avg'
18.5737 	EXP 	window1: blendMode = 'avg'
18.5904 	EXP 	window1: blendMode = 'avg'
18.6075 	EXP 	window1: blendMode = 'avg'
18.6249 	EXP 	window1: blendMode = 'avg'
18.6422 	EXP 	window1: blendMode = 'avg'
18.6591 	EXP 	window1: blendMode = 'avg'
18.6758 	EXP 	window1: blendMode = 'avg'
18.6922 	EXP 	window1: blendMode = 'avg'
18.7091 	EXP 	window1: blendMode = 'avg'
18.7258 	EXP 	window1: blendMode = 'avg'
18.7421 	EXP 	window1: blendMode = 'avg'
18.7589 	EXP 	window1: blendMode = 'avg'
18.7758 	EXP 	window1: blendMode = 'avg'
18.7923 	EXP 	window1: blendMode = 'avg'
18.8090 	EXP 	window1: blendMode = 'avg'
18.8256 	EXP 	window1: blendMode = 'avg'
18.8422 	EXP 	window1: blendMode = 'avg'
18.8591 	EXP 	window1: blendMode = 'avg'
18.8757 	EXP 	window1: blendMode = 'avg'
18.8922 	EXP 	window1: blendMode = 'avg'
18.9094 	EXP 	window1: blendMode = 'avg'
18.9257 	EXP 	window1: blendMode = 'avg'
18.9421 	EXP 	window1: blendMode = 'avg'
18.9589 	EXP 	window1: blendMode = 'avg'
18.9739 	EXP 	window1: blendMode = 'avg'
18.9909 	EXP 	window1: blendMode = 'avg'
19.0091 	EXP 	window1: blendMode = 'avg'
19.0256 	EXP 	window1: blendMode = 'avg'
19.0422 	EXP 	window1: blendMode = 'avg'
19.0588 	EXP 	window1: blendMode = 'avg'
19.0757 	EXP 	window1: blendMode = 'avg'
19.0924 	EXP 	window1: blendMode = 'avg'
19.1090 	EXP 	window1: blendMode = 'avg'
19.1253 	EXP 	window1: blendMode = 'avg'
19.1421 	EXP 	window1: blendMode = 'avg'
19.1596 	EXP 	window1: blendMode = 'avg'
19.1755 	EXP 	window1: blendMode = 'avg'
19.1921 	EXP 	window1: blendMode = 'avg'
19.2089 	EXP 	window1: blendMode = 'avg'
19.2258 	EXP 	window1: blendMode = 'avg'
19.2421 	EXP 	window1: blendMode = 'avg'
19.2586 	EXP 	window1: blendMode = 'avg'
19.2753 	EXP 	window1: blendMode = 'avg'
19.2922 	EXP 	window1: blendMode = 'avg'
19.3089 	EXP 	window1: blendMode = 'avg'
19.3255 	EXP 	window1: blendMode = 'avg'
19.3421 	EXP 	window1: blendMode = 'avg'
19.3586 	EXP 	window1: blendMode = 'avg'
19.3752 	EXP 	window1: blendMode = 'avg'
19.3920 	EXP 	window1: blendMode = 'avg'
19.4090 	EXP 	window1: blendMode = 'avg'
19.4256 	EXP 	window1: blendMode = 'avg'
19.4421 	EXP 	window1: blendMode = 'avg'
19.4588 	EXP 	window1: blendMode = 'avg'
