17.1746 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
66.3757 	EXP 	window1: blendMode = 'avg'
66.3925 	EXP 	window1: blendMode = 'avg'
66.4092 	EXP 	window1: blendMode = 'avg'
66.4258 	EXP 	window1: blendMode = 'avg'
66.4428 	EXP 	window1: blendMode = 'avg'
66.4592 	EXP 	window1: blendMode = 'avg'
66.4757 	EXP 	window1: blendMode = 'avg'
66.4925 	EXP 	window1: blendMode = 'avg'
66.5091 	EXP 	window1: blendMode = 'avg'
66.5258 	EXP 	window1: blendMode = 'avg'
66.5425 	EXP 	window1: blendMode = 'avg'
66.5591 	EXP 	window1: blendMode = 'avg'
66.5757 	EXP 	window1: blendMode = 'avg'
66.5924 	EXP 	window1: blendMode = 'avg'
66.6091 	EXP 	window1: blendMode = 'avg'
66.6258 	EXP 	window1: blendMode = 'avg'
66.6424 	EXP 	window1: blendMode = 'avg'
66.6591 	EXP 	window1: blendMode = 'avg'
66.6756 	EXP 	window1: blendMode = 'avg'
66.6924 	EXP 	window1: blendMode = 'avg'
66.7090 	EXP 	window1: blendMode = 'avg'
66.7257 	EXP 	window1: blendMode = 'avg'
66.7423 	EXP 	window1: blendMode = 'avg'
66.7590 	EXP 	window1: blendMode = 'avg'
66.7756 	EXP 	window1: blendMode = 'avg'
66.7923 	EXP 	window1: blendMode = 'avg'
66.8091 	EXP 	window1: blendMode = 'avg'
66.8257 	EXP 	window1: blendMode = 'avg'
66.8424 	EXP 	window1: blendMode = 'avg'
66.8590 	EXP 	window1: blendMode = 'avg'
66.8757 	EXP 	window1: blendMode = 'avg'
66.8924 	EXP 	window1: blendMode = 'avg'
66.9090 	EXP 	window1: blendMode = 'avg'
66.9257 	EXP 	window1: blendMode = 'avg'
66.9423 	EXP 	window1: blendMode = 'avg'
66.9590 	EXP 	window1: blendMode = 'avg'
66.9756 	EXP 	window1: blendMode = 'avg'
66.9925 	EXP 	window1: blendMode = 'avg'
67.0090 	EXP 	window1: blendMode = 'avg'
67.0256 	EXP 	window1: blendMode = 'avg'
67.0422 	EXP 	window1: blendMode = 'avg'
67.0590 	EXP 	window1: blendMode = 'avg'
67.0755 	EXP 	window1: blendMode = 'avg'
67.0923 	EXP 	window1: blendMode = 'avg'
67.1090 	EXP 	window1: blendMode = 'avg'
67.1256 	EXP 	window1: blendMode = 'avg'
67.1423 	EXP 	window1: blendMode = 'avg'
67.1589 	EXP 	window1: blendMode = 'avg'
67.1755 	EXP 	window1: blendMode = 'avg'
67.1923 	EXP 	window1: blendMode = 'avg'
67.2089 	EXP 	window1: blendMode = 'avg'
67.2256 	EXP 	window1: blendMode = 'avg'
67.2422 	EXP 	window1: blendMode = 'avg'
67.2589 	EXP 	window1: blendMode = 'avg'
67.2754 	EXP 	window1: blendMode = 'avg'
67.2923 	EXP 	window1: blendMode = 'avg'
67.3089 	EXP 	window1: blendMode = 'avg'
67.3256 	EXP 	window1: blendMode = 'avg'
67.3422 	EXP 	window1: blendMode = 'avg'
67.3589 	EXP 	window1: blendMode = 'avg'
67.3754 	EXP 	window1: blendMode = 'avg'
67.3922 	EXP 	window1: blendMode = 'avg'
67.4089 	EXP 	window1: blendMode = 'avg'
67.4256 	EXP 	window1: blendMode = 'avg'
67.4422 	EXP 	window1: blendMode = 'avg'
67.4588 	EXP 	window1: blendMode = 'avg'
67.4754 	EXP 	window1: blendMode = 'avg'
67.4922 	EXP 	window1: blendMode = 'avg'
67.5088 	EXP 	window1: blendMode = 'avg'
67.5255 	EXP 	window1: blendMode = 'avg'
67.5424 	EXP 	window1: blendMode = 'avg'
67.5588 	EXP 	window1: blendMode = 'avg'
67.5755 	EXP 	window1: blendMode = 'avg'
67.5921 	EXP 	window1: blendMode = 'avg'
67.6088 	EXP 	window1: blendMode = 'avg'
67.6255 	EXP 	window1: blendMode = 'avg'
67.6421 	EXP 	window1: blendMode = 'avg'
67.6587 	EXP 	window1: blendMode = 'avg'
67.6753 	EXP 	window1: blendMode = 'avg'
67.6921 	EXP 	window1: blendMode = 'avg'
67.7088 	EXP 	window1: blendMode = 'avg'
67.7254 	EXP 	window1: blendMode = 'avg'
67.7421 	EXP 	window1: blendMode = 'avg'
67.7587 	EXP 	window1: blendMode = 'avg'
67.7756 	EXP 	window1: blendMode = 'avg'
67.7923 	EXP 	window1: blendMode = 'avg'
67.8086 	EXP 	window1: blendMode = 'avg'
67.8254 	EXP 	window1: blendMode = 'avg'
67.8419 	EXP 	window1: blendMode = 'avg'
67.8588 	EXP 	window1: blendMode = 'avg'
67.8753 	EXP 	window1: blendMode = 'avg'
67.8921 	EXP 	window1: blendMode = 'avg'
67.9087 	EXP 	window1: blendMode = 'avg'
67.9254 	EXP 	window1: blendMode = 'avg'
67.9420 	EXP 	window1: blendMode = 'avg'
67.9588 	EXP 	window1: blendMode = 'avg'
67.9752 	EXP 	window1: blendMode = 'avg'
67.9920 	EXP 	window1: blendMode = 'avg'
68.0087 	EXP 	window1: blendMode = 'avg'
68.0251 	EXP 	window1: blendMode = 'avg'
68.0419 	EXP 	window1: blendMode = 'avg'
68.0586 	EXP 	window1: blendMode = 'avg'
68.0751 	EXP 	window1: blendMode = 'avg'
68.0921 	EXP 	window1: blendMode = 'avg'
68.1086 	EXP 	window1: blendMode = 'avg'
68.1253 	EXP 	window1: blendMode = 'avg'
68.1420 	EXP 	window1: blendMode = 'avg'
68.1586 	EXP 	window1: blendMode = 'avg'
68.1752 	EXP 	window1: blendMode = 'avg'
68.1919 	EXP 	window1: blendMode = 'avg'
68.2087 	EXP 	window1: blendMode = 'avg'
68.2253 	EXP 	window1: blendMode = 'avg'
68.2419 	EXP 	window1: blendMode = 'avg'
68.2586 	EXP 	window1: blendMode = 'avg'
68.2751 	EXP 	window1: blendMode = 'avg'
68.2918 	EXP 	window1: blendMode = 'avg'
68.3084 	EXP 	window1: blendMode = 'avg'
68.3250 	EXP 	window1: blendMode = 'avg'
68.3419 	EXP 	window1: blendMode = 'avg'
68.3587 	EXP 	window1: blendMode = 'avg'
68.3750 	EXP 	window1: blendMode = 'avg'
68.3919 	EXP 	window1: blendMode = 'avg'
68.4086 	EXP 	window1: blendMode = 'avg'
68.4252 	EXP 	window1: blendMode = 'avg'
68.4420 	EXP 	window1: blendMode = 'avg'
68.4585 	EXP 	window1: blendMode = 'avg'
68.4751 	EXP 	window1: blendMode = 'avg'
68.4918 	EXP 	window1: blendMode = 'avg'
68.5085 	EXP 	window1: blendMode = 'avg'
68.5252 	EXP 	window1: blendMode = 'avg'
68.5418 	EXP 	window1: blendMode = 'avg'
68.5585 	EXP 	window1: blendMode = 'avg'
68.5750 	EXP 	window1: blendMode = 'avg'
68.5918 	EXP 	window1: blendMode = 'avg'
68.6085 	EXP 	window1: blendMode = 'avg'
68.6252 	EXP 	window1: blendMode = 'avg'
68.6421 	EXP 	window1: blendMode = 'avg'
68.6585 	EXP 	window1: blendMode = 'avg'
68.6751 	EXP 	window1: blendMode = 'avg'
68.6919 	EXP 	window1: blendMode = 'avg'
68.7085 	EXP 	window1: blendMode = 'avg'
68.7251 	EXP 	window1: blendMode = 'avg'
68.7418 	EXP 	window1: blendMode = 'avg'
68.7585 	EXP 	window1: blendMode = 'avg'
68.7750 	EXP 	window1: blendMode = 'avg'
68.7916 	EXP 	window1: blendMode = 'avg'
68.8083 	EXP 	window1: blendMode = 'avg'
68.8249 	EXP 	window1: blendMode = 'avg'
68.8418 	EXP 	window1: blendMode = 'avg'
68.8584 	EXP 	window1: blendMode = 'avg'
68.8749 	EXP 	window1: blendMode = 'avg'
68.8915 	EXP 	window1: blendMode = 'avg'
68.9083 	EXP 	window1: blendMode = 'avg'
68.9250 	EXP 	window1: blendMode = 'avg'
68.9416 	EXP 	window1: blendMode = 'avg'
68.9584 	EXP 	window1: blendMode = 'avg'
68.9749 	EXP 	window1: blendMode = 'avg'
68.9916 	EXP 	window1: blendMode = 'avg'
69.0083 	EXP 	window1: blendMode = 'avg'
69.0250 	EXP 	window1: blendMode = 'avg'
69.0417 	EXP 	window1: blendMode = 'avg'
69.0584 	EXP 	window1: blendMode = 'avg'
69.0749 	EXP 	window1: blendMode = 'avg'
69.0916 	EXP 	window1: blendMode = 'avg'
69.1084 	EXP 	window1: blendMode = 'avg'
69.1250 	EXP 	window1: blendMode = 'avg'
69.1417 	EXP 	window1: blendMode = 'avg'
69.1583 	EXP 	window1: blendMode = 'avg'
69.1748 	EXP 	window1: blendMode = 'avg'
69.1918 	EXP 	window1: blendMode = 'avg'
69.2084 	EXP 	window1: blendMode = 'avg'
69.2250 	EXP 	window1: blendMode = 'avg'
69.2416 	EXP 	window1: blendMode = 'avg'
69.2583 	EXP 	window1: blendMode = 'avg'
69.2748 	EXP 	window1: blendMode = 'avg'
69.2916 	EXP 	window1: blendMode = 'avg'
69.3082 	EXP 	window1: blendMode = 'avg'
69.3249 	EXP 	window1: blendMode = 'avg'
69.3416 	EXP 	window1: blendMode = 'avg'
69.3585 	EXP 	window1: blendMode = 'avg'
69.3748 	EXP 	window1: blendMode = 'avg'
69.3914 	EXP 	window1: blendMode = 'avg'
69.4081 	EXP 	window1: blendMode = 'avg'
69.4248 	EXP 	window1: blendMode = 'avg'
69.4415 	EXP 	window1: blendMode = 'avg'
69.4582 	EXP 	window1: blendMode = 'avg'
69.4747 	EXP 	window1: blendMode = 'avg'
69.4914 	EXP 	window1: blendMode = 'avg'
69.5082 	EXP 	window1: blendMode = 'avg'
69.5249 	EXP 	window1: blendMode = 'avg'
69.5415 	EXP 	window1: blendMode = 'avg'
69.5582 	EXP 	window1: blendMode = 'avg'
69.5747 	EXP 	window1: blendMode = 'avg'
69.5915 	EXP 	window1: blendMode = 'avg'
69.6081 	EXP 	window1: blendMode = 'avg'
69.6247 	EXP 	window1: blendMode = 'avg'
69.6414 	EXP 	window1: blendMode = 'avg'
69.6581 	EXP 	window1: blendMode = 'avg'
69.6747 	EXP 	window1: blendMode = 'avg'
69.6913 	EXP 	window1: blendMode = 'avg'
69.7081 	EXP 	window1: blendMode = 'avg'
69.7248 	EXP 	window1: blendMode = 'avg'
69.7417 	EXP 	window1: blendMode = 'avg'
69.7581 	EXP 	window1: blendMode = 'avg'
69.7747 	EXP 	window1: blendMode = 'avg'
69.7912 	EXP 	window1: blendMode = 'avg'
69.8082 	EXP 	window1: blendMode = 'avg'
69.8248 	EXP 	window1: blendMode = 'avg'
69.8414 	EXP 	window1: blendMode = 'avg'
69.8581 	EXP 	window1: blendMode = 'avg'
69.8746 	EXP 	window1: blendMode = 'avg'
69.8914 	EXP 	window1: blendMode = 'avg'
69.9081 	EXP 	window1: blendMode = 'avg'
69.9248 	EXP 	window1: blendMode = 'avg'
69.9414 	EXP 	window1: blendMode = 'avg'
69.9581 	EXP 	window1: blendMode = 'avg'
69.9746 	EXP 	window1: blendMode = 'avg'
69.9913 	EXP 	window1: blendMode = 'avg'
70.0080 	EXP 	window1: blendMode = 'avg'
70.0247 	EXP 	window1: blendMode = 'avg'
70.0414 	EXP 	window1: blendMode = 'avg'
70.0580 	EXP 	window1: blendMode = 'avg'
70.0746 	EXP 	window1: blendMode = 'avg'
70.0913 	EXP 	window1: blendMode = 'avg'
70.1080 	EXP 	window1: blendMode = 'avg'
70.1247 	EXP 	window1: blendMode = 'avg'
70.1413 	EXP 	window1: blendMode = 'avg'
70.1580 	EXP 	window1: blendMode = 'avg'
70.1745 	EXP 	window1: blendMode = 'avg'
70.1912 	EXP 	window1: blendMode = 'avg'
70.2080 	EXP 	window1: blendMode = 'avg'
70.2246 	EXP 	window1: blendMode = 'avg'
70.2413 	EXP 	window1: blendMode = 'avg'
70.2580 	EXP 	window1: blendMode = 'avg'
70.2745 	EXP 	window1: blendMode = 'avg'
70.2914 	EXP 	window1: blendMode = 'avg'
70.3080 	EXP 	window1: blendMode = 'avg'
70.3246 	EXP 	window1: blendMode = 'avg'
70.3413 	EXP 	window1: blendMode = 'avg'
70.3580 	EXP 	window1: blendMode = 'avg'
70.3744 	EXP 	window1: blendMode = 'avg'
70.3910 	EXP 	window1: blendMode = 'avg'
70.4078 	EXP 	window1: blendMode = 'avg'
70.4246 	EXP 	window1: blendMode = 'avg'
70.4412 	EXP 	window1: blendMode = 'avg'
70.4579 	EXP 	window1: blendMode = 'avg'
70.4744 	EXP 	window1: blendMode = 'avg'
70.4910 	EXP 	window1: blendMode = 'avg'
70.5079 	EXP 	window1: blendMode = 'avg'
70.5245 	EXP 	window1: blendMode = 'avg'
70.5413 	EXP 	window1: blendMode = 'avg'
70.5579 	EXP 	window1: blendMode = 'avg'
70.5743 	EXP 	window1: blendMode = 'avg'
70.5910 	EXP 	window1: blendMode = 'avg'
70.6078 	EXP 	window1: blendMode = 'avg'
70.6245 	EXP 	window1: blendMode = 'avg'
70.6412 	EXP 	window1: blendMode = 'avg'
70.6578 	EXP 	window1: blendMode = 'avg'
70.6744 	EXP 	window1: blendMode = 'avg'
70.6909 	EXP 	window1: blendMode = 'avg'
70.7078 	EXP 	window1: blendMode = 'avg'
70.7245 	EXP 	window1: blendMode = 'avg'
70.7411 	EXP 	window1: blendMode = 'avg'
70.7577 	EXP 	window1: blendMode = 'avg'
70.7743 	EXP 	window1: blendMode = 'avg'
70.7910 	EXP 	window1: blendMode = 'avg'
70.8076 	EXP 	window1: blendMode = 'avg'
70.8243 	EXP 	window1: blendMode = 'avg'
70.8413 	EXP 	window1: blendMode = 'avg'
70.8578 	EXP 	window1: blendMode = 'avg'
70.8742 	EXP 	window1: blendMode = 'avg'
70.8912 	EXP 	window1: blendMode = 'avg'
70.9078 	EXP 	window1: blendMode = 'avg'
70.9245 	EXP 	window1: blendMode = 'avg'
70.9412 	EXP 	window1: blendMode = 'avg'
70.9578 	EXP 	window1: blendMode = 'avg'
70.9743 	EXP 	window1: blendMode = 'avg'
70.9913 	EXP 	window1: blendMode = 'avg'
71.0076 	EXP 	window1: blendMode = 'avg'
71.0244 	EXP 	window1: blendMode = 'avg'
71.0411 	EXP 	window1: blendMode = 'avg'
71.0577 	EXP 	window1: blendMode = 'avg'
71.0742 	EXP 	window1: blendMode = 'avg'
71.0910 	EXP 	window1: blendMode = 'avg'
71.1075 	EXP 	window1: blendMode = 'avg'
71.1242 	EXP 	window1: blendMode = 'avg'
71.1410 	EXP 	window1: blendMode = 'avg'
71.1577 	EXP 	window1: blendMode = 'avg'
71.1742 	EXP 	window1: blendMode = 'avg'
71.1911 	EXP 	window1: blendMode = 'avg'
71.2074 	EXP 	window1: blendMode = 'avg'
71.2242 	EXP 	window1: blendMode = 'avg'
71.2410 	EXP 	window1: blendMode = 'avg'
71.2577 	EXP 	window1: blendMode = 'avg'
71.2741 	EXP 	window1: blendMode = 'avg'
71.2911 	EXP 	window1: blendMode = 'avg'
71.3076 	EXP 	window1: blendMode = 'avg'
71.3242 	EXP 	window1: blendMode = 'avg'
71.3410 	EXP 	window1: blendMode = 'avg'
71.3576 	EXP 	window1: blendMode = 'avg'
71.3742 	EXP 	window1: blendMode = 'avg'
71.3910 	EXP 	window1: blendMode = 'avg'
71.4076 	EXP 	window1: blendMode = 'avg'
71.4240 	EXP 	window1: blendMode = 'avg'
71.4409 	EXP 	window1: blendMode = 'avg'
71.4576 	EXP 	window1: blendMode = 'avg'
71.4741 	EXP 	window1: blendMode = 'avg'
71.4910 	EXP 	window1: blendMode = 'avg'
71.5074 	EXP 	window1: blendMode = 'avg'
71.5242 	EXP 	window1: blendMode = 'avg'
71.5409 	EXP 	window1: blendMode = 'avg'
71.5576 	EXP 	window1: blendMode = 'avg'
71.5740 	EXP 	window1: blendMode = 'avg'
71.5910 	EXP 	window1: blendMode = 'avg'
71.6076 	EXP 	window1: blendMode = 'avg'
71.6240 	EXP 	window1: blendMode = 'avg'
71.6408 	EXP 	window1: blendMode = 'avg'
71.6575 	EXP 	window1: blendMode = 'avg'
71.6740 	EXP 	window1: blendMode = 'avg'
71.6910 	EXP 	window1: blendMode = 'avg'
71.7078 	EXP 	window1: blendMode = 'avg'
71.7241 	EXP 	window1: blendMode = 'avg'
71.7409 	EXP 	window1: blendMode = 'avg'
71.7575 	EXP 	window1: blendMode = 'avg'
71.7741 	EXP 	window1: blendMode = 'avg'
71.7910 	EXP 	window1: blendMode = 'avg'
71.8075 	EXP 	window1: blendMode = 'avg'
71.8241 	EXP 	window1: blendMode = 'avg'
71.8408 	EXP 	window1: blendMode = 'avg'
71.8574 	EXP 	window1: blendMode = 'avg'
71.8740 	EXP 	window1: blendMode = 'avg'
71.8909 	EXP 	window1: blendMode = 'avg'
71.9075 	EXP 	window1: blendMode = 'avg'
71.9239 	EXP 	window1: blendMode = 'avg'
71.9407 	EXP 	window1: blendMode = 'avg'
71.9576 	EXP 	window1: blendMode = 'avg'
71.9739 	EXP 	window1: blendMode = 'avg'
71.9907 	EXP 	window1: blendMode = 'avg'
72.0074 	EXP 	window1: blendMode = 'avg'
72.0241 	EXP 	window1: blendMode = 'avg'
72.0408 	EXP 	window1: blendMode = 'avg'
72.0575 	EXP 	window1: blendMode = 'avg'
72.0739 	EXP 	window1: blendMode = 'avg'
72.0908 	EXP 	window1: blendMode = 'avg'
72.1076 	EXP 	window1: blendMode = 'avg'
72.1240 	EXP 	window1: blendMode = 'avg'
72.1406 	EXP 	window1: blendMode = 'avg'
72.1573 	EXP 	window1: blendMode = 'avg'
72.1739 	EXP 	window1: blendMode = 'avg'
72.1907 	EXP 	window1: blendMode = 'avg'
72.2074 	EXP 	window1: blendMode = 'avg'
72.2238 	EXP 	window1: blendMode = 'avg'
72.2407 	EXP 	window1: blendMode = 'avg'
72.2573 	EXP 	window1: blendMode = 'avg'
72.2739 	EXP 	window1: blendMode = 'avg'
72.2908 	EXP 	window1: blendMode = 'avg'
72.3073 	EXP 	window1: blendMode = 'avg'
72.3238 	EXP 	window1: blendMode = 'avg'
72.3406 	EXP 	window1: blendMode = 'avg'
72.3573 	EXP 	window1: blendMode = 'avg'
72.3738 	EXP 	window1: blendMode = 'avg'
72.3906 	EXP 	window1: blendMode = 'avg'
72.4073 	EXP 	window1: blendMode = 'avg'
72.4238 	EXP 	window1: blendMode = 'avg'
72.4406 	EXP 	window1: blendMode = 'avg'
72.4573 	EXP 	window1: blendMode = 'avg'
72.4738 	EXP 	window1: blendMode = 'avg'
72.4906 	EXP 	window1: blendMode = 'avg'
72.5071 	EXP 	window1: blendMode = 'avg'
72.5238 	EXP 	window1: blendMode = 'avg'
72.5406 	EXP 	window1: blendMode = 'avg'
72.5572 	EXP 	window1: blendMode = 'avg'
72.5738 	EXP 	window1: blendMode = 'avg'
72.5906 	EXP 	window1: blendMode = 'avg'
72.6073 	EXP 	window1: blendMode = 'avg'
72.6241 	EXP 	window1: blendMode = 'avg'
72.6404 	EXP 	window1: blendMode = 'avg'
72.6572 	EXP 	window1: blendMode = 'avg'
72.6737 	EXP 	window1: blendMode = 'avg'
72.6906 	EXP 	window1: blendMode = 'avg'
72.7073 	EXP 	window1: blendMode = 'avg'
72.7239 	EXP 	window1: blendMode = 'avg'
72.7403 	EXP 	window1: blendMode = 'avg'
72.7571 	EXP 	window1: blendMode = 'avg'
72.7737 	EXP 	window1: blendMode = 'avg'
72.7906 	EXP 	window1: blendMode = 'avg'
72.8071 	EXP 	window1: blendMode = 'avg'
72.8240 	EXP 	window1: blendMode = 'avg'
72.8405 	EXP 	window1: blendMode = 'avg'
72.8571 	EXP 	window1: blendMode = 'avg'
72.8739 	EXP 	window1: blendMode = 'avg'
72.8905 	EXP 	window1: blendMode = 'avg'
72.9072 	EXP 	window1: blendMode = 'avg'
72.9242 	EXP 	window1: blendMode = 'avg'
72.9402 	EXP 	window1: blendMode = 'avg'
72.9571 	EXP 	window1: blendMode = 'avg'
72.9737 	EXP 	window1: blendMode = 'avg'
72.9905 	EXP 	window1: blendMode = 'avg'
73.0072 	EXP 	window1: blendMode = 'avg'
73.0242 	EXP 	window1: blendMode = 'avg'
73.0406 	EXP 	window1: blendMode = 'avg'
73.0572 	EXP 	window1: blendMode = 'avg'
73.0736 	EXP 	window1: blendMode = 'avg'
73.0904 	EXP 	window1: blendMode = 'avg'
73.1071 	EXP 	window1: blendMode = 'avg'
73.1237 	EXP 	window1: blendMode = 'avg'
73.1402 	EXP 	window1: blendMode = 'avg'
73.1570 	EXP 	window1: blendMode = 'avg'
73.1736 	EXP 	window1: blendMode = 'avg'
73.1903 	EXP 	window1: blendMode = 'avg'
73.2072 	EXP 	window1: blendMode = 'avg'
73.2238 	EXP 	window1: blendMode = 'avg'
73.2402 	EXP 	window1: blendMode = 'avg'
73.2570 	EXP 	window1: blendMode = 'avg'
73.2735 	EXP 	window1: blendMode = 'avg'
73.2904 	EXP 	window1: blendMode = 'avg'
73.3071 	EXP 	window1: blendMode = 'avg'
73.3238 	EXP 	window1: blendMode = 'avg'
73.3401 	EXP 	window1: blendMode = 'avg'
73.3569 	EXP 	window1: blendMode = 'avg'
73.3736 	EXP 	window1: blendMode = 'avg'
73.3903 	EXP 	window1: blendMode = 'avg'
73.4071 	EXP 	window1: blendMode = 'avg'
73.4241 	EXP 	window1: blendMode = 'avg'
73.4401 	EXP 	window1: blendMode = 'avg'
73.4568 	EXP 	window1: blendMode = 'avg'
73.4735 	EXP 	window1: blendMode = 'avg'
73.4904 	EXP 	window1: blendMode = 'avg'
73.5070 	EXP 	window1: blendMode = 'avg'
73.5239 	EXP 	window1: blendMode = 'avg'
73.5401 	EXP 	window1: blendMode = 'avg'
73.5568 	EXP 	window1: blendMode = 'avg'
73.5734 	EXP 	window1: blendMode = 'avg'
73.5902 	EXP 	window1: blendMode = 'avg'
73.6072 	EXP 	window1: blendMode = 'avg'
73.6237 	EXP 	window1: blendMode = 'avg'
73.6403 	EXP 	window1: blendMode = 'avg'
73.6569 	EXP 	window1: blendMode = 'avg'
73.6734 	EXP 	window1: blendMode = 'avg'
73.6902 	EXP 	window1: blendMode = 'avg'
73.7070 	EXP 	window1: blendMode = 'avg'
73.7236 	EXP 	window1: blendMode = 'avg'
73.7400 	EXP 	window1: blendMode = 'avg'
73.7568 	EXP 	window1: blendMode = 'avg'
73.7734 	EXP 	window1: blendMode = 'avg'
73.7902 	EXP 	window1: blendMode = 'avg'
73.8067 	EXP 	window1: blendMode = 'avg'
73.8235 	EXP 	window1: blendMode = 'avg'
73.8401 	EXP 	window1: blendMode = 'avg'
73.8570 	EXP 	window1: blendMode = 'avg'
73.8734 	EXP 	window1: blendMode = 'avg'
73.8901 	EXP 	window1: blendMode = 'avg'
73.9068 	EXP 	window1: blendMode = 'avg'
73.9236 	EXP 	window1: blendMode = 'avg'
73.9403 	EXP 	window1: blendMode = 'avg'
73.9566 	EXP 	window1: blendMode = 'avg'
73.9733 	EXP 	window1: blendMode = 'avg'
73.9902 	EXP 	window1: blendMode = 'avg'
74.0068 	EXP 	window1: blendMode = 'avg'
74.0235 	EXP 	window1: blendMode = 'avg'
74.0402 	EXP 	window1: blendMode = 'avg'
74.0566 	EXP 	window1: blendMode = 'avg'
74.0735 	EXP 	window1: blendMode = 'avg'
74.0901 	EXP 	window1: blendMode = 'avg'
74.1069 	EXP 	window1: blendMode = 'avg'
74.1235 	EXP 	window1: blendMode = 'avg'
74.1404 	EXP 	window1: blendMode = 'avg'
74.1569 	EXP 	window1: blendMode = 'avg'
74.1732 	EXP 	window1: blendMode = 'avg'
74.1901 	EXP 	window1: blendMode = 'avg'
74.2068 	EXP 	window1: blendMode = 'avg'
74.2234 	EXP 	window1: blendMode = 'avg'
74.2401 	EXP 	window1: blendMode = 'avg'
74.2568 	EXP 	window1: blendMode = 'avg'
74.2732 	EXP 	window1: blendMode = 'avg'
74.2900 	EXP 	window1: blendMode = 'avg'
74.3067 	EXP 	window1: blendMode = 'avg'
74.3234 	EXP 	window1: blendMode = 'avg'
74.3400 	EXP 	window1: blendMode = 'avg'
74.3567 	EXP 	window1: blendMode = 'avg'
74.3732 	EXP 	window1: blendMode = 'avg'
74.3900 	EXP 	window1: blendMode = 'avg'
74.4067 	EXP 	window1: blendMode = 'avg'
74.4234 	EXP 	window1: blendMode = 'avg'
74.4400 	EXP 	window1: blendMode = 'avg'
74.4567 	EXP 	window1: blendMode = 'avg'
74.4732 	EXP 	window1: blendMode = 'avg'
74.4901 	EXP 	window1: blendMode = 'avg'
74.5066 	EXP 	window1: blendMode = 'avg'
74.5234 	EXP 	window1: blendMode = 'avg'
74.5400 	EXP 	window1: blendMode = 'avg'
74.5567 	EXP 	window1: blendMode = 'avg'
74.5731 	EXP 	window1: blendMode = 'avg'
74.5901 	EXP 	window1: blendMode = 'avg'
74.6066 	EXP 	window1: blendMode = 'avg'
74.6233 	EXP 	window1: blendMode = 'avg'
74.6400 	EXP 	window1: blendMode = 'avg'
74.6567 	EXP 	window1: blendMode = 'avg'
74.6733 	EXP 	window1: blendMode = 'avg'
74.6905 	EXP 	window1: blendMode = 'avg'
74.7065 	EXP 	window1: blendMode = 'avg'
74.7233 	EXP 	window1: blendMode = 'avg'
74.7400 	EXP 	window1: blendMode = 'avg'
74.7566 	EXP 	window1: blendMode = 'avg'
74.7731 	EXP 	window1: blendMode = 'avg'
74.7901 	EXP 	window1: blendMode = 'avg'
74.8066 	EXP 	window1: blendMode = 'avg'
74.8233 	EXP 	window1: blendMode = 'avg'
74.8399 	EXP 	window1: blendMode = 'avg'
74.8565 	EXP 	window1: blendMode = 'avg'
74.8730 	EXP 	window1: blendMode = 'avg'
74.8900 	EXP 	window1: blendMode = 'avg'
74.9064 	EXP 	window1: blendMode = 'avg'
74.9233 	EXP 	window1: blendMode = 'avg'
74.9398 	EXP 	window1: blendMode = 'avg'
74.9566 	EXP 	window1: blendMode = 'avg'
74.9732 	EXP 	window1: blendMode = 'avg'
74.9901 	EXP 	window1: blendMode = 'avg'
75.0065 	EXP 	window1: blendMode = 'avg'
75.0232 	EXP 	window1: blendMode = 'avg'
75.0398 	EXP 	window1: blendMode = 'avg'
75.0565 	EXP 	window1: blendMode = 'avg'
75.0732 	EXP 	window1: blendMode = 'avg'
75.0900 	EXP 	window1: blendMode = 'avg'
75.1064 	EXP 	window1: blendMode = 'avg'
75.1231 	EXP 	window1: blendMode = 'avg'
75.1398 	EXP 	window1: blendMode = 'avg'
75.1565 	EXP 	window1: blendMode = 'avg'
75.1734 	EXP 	window1: blendMode = 'avg'
75.1898 	EXP 	window1: blendMode = 'avg'
75.2063 	EXP 	window1: blendMode = 'avg'
75.2234 	EXP 	window1: blendMode = 'avg'
75.2398 	EXP 	window1: blendMode = 'avg'
75.2565 	EXP 	window1: blendMode = 'avg'
75.2732 	EXP 	window1: blendMode = 'avg'
75.2899 	EXP 	window1: blendMode = 'avg'
75.3065 	EXP 	window1: blendMode = 'avg'
75.3234 	EXP 	window1: blendMode = 'avg'
75.3397 	EXP 	window1: blendMode = 'avg'
75.3564 	EXP 	window1: blendMode = 'avg'
75.3731 	EXP 	window1: blendMode = 'avg'
75.3897 	EXP 	window1: blendMode = 'avg'
75.4063 	EXP 	window1: blendMode = 'avg'
75.4229 	EXP 	window1: blendMode = 'avg'
75.4397 	EXP 	window1: blendMode = 'avg'
75.4563 	EXP 	window1: blendMode = 'avg'
75.4730 	EXP 	window1: blendMode = 'avg'
75.4897 	EXP 	window1: blendMode = 'avg'
75.5063 	EXP 	window1: blendMode = 'avg'
75.5229 	EXP 	window1: blendMode = 'avg'
75.5397 	EXP 	window1: blendMode = 'avg'
75.5564 	EXP 	window1: blendMode = 'avg'
75.5730 	EXP 	window1: blendMode = 'avg'
75.5897 	EXP 	window1: blendMode = 'avg'
75.6063 	EXP 	window1: blendMode = 'avg'
75.6230 	EXP 	window1: blendMode = 'avg'
75.6397 	EXP 	window1: blendMode = 'avg'
75.6563 	EXP 	window1: blendMode = 'avg'
